A0A494BBA5	Ensembl	ENSMUSG00000024958.15
E0CY63	Ensembl	ENSMUSG00000022744.13
E0CY90	Ensembl	ENSMUSG00000006014.18
E9QL43	Ensembl	ENSMUSG00000048439.16
A0A0B4J1M3	Ensembl	ENSMUSG00000022565.16
A2AK37	Ensembl	ENSMUSG00000033213.17
A6PWK8	Ensembl	ENSMUSG00000031229.17
D6RGU3	Ensembl	ENSMUSG00000020143.16
F6VMG1	Ensembl	ENSMUSG00000038271.18
F6VSW9	Ensembl	ENSMUSG00000032446.15
F6XUR8	Ensembl	ENSMUSG00000068329.13
F7BPE8	Ensembl	ENSMUSG00000030757.14
F7DC78	Ensembl	ENSMUSG00000002393.15
A0A0A6YY76	Ensembl	ENSMUSG00000040612
A2AU90	Ensembl	ENSMUSG00000043909.17
B1B0B3	Ensembl	ENSMUSG00000059439.16
B7ZBY6	Ensembl	ENSMUSG00000078923.11
F6TY75	Ensembl	ENSMUSG00000048696.12
F6WST0	Ensembl	ENSMUSG00000027829.16
F6YIR2	Ensembl	ENSMUSG00000042589.19
F6Z2T3	Ensembl	ENSMUSG00000043411.16
F7A1B4	Ensembl	ENSMUSG00000026814.17
F7CVW0	Ensembl	ENSMUSG00000038095.16
J3QMB3	Ensembl	ENSMUSG00000096537.7
L7N472	Ensembl	ENSMUSG00000090961.3
A0A1B0GR86	Ensembl	ENSMUSG00000019539.12
A0A1B0GRN7	Ensembl	ENSMUSG00000080751.2
A0A1B0GSG0	Ensembl	ENSMUSG00000073978.10
A0A1B0GT38	Ensembl	ENSMUSG00000066306.14
A2AQT3	Ensembl	ENSMUSG00000050447.16
D3YVH6	Ensembl	ENSMUSG00000034724.19
D3Z647	Ensembl	ENSMUSG00000032307.17
E0CY02	Ensembl	ENSMUSG00000032131.17
E9QN39	Ensembl	ENSMUSG00000059900.15
E0CX96	Ensembl	ENSMUSG00000024238.16
E0CXL1	Ensembl	ENSMUSG00000052477.16
E0CXS3	Ensembl	ENSMUSG00000019883.12
E0CXW5	Ensembl	ENSMUSG00000033805.13
E9PV37	Ensembl	ENSMUSG00000049864.3
E9Q2K8	Ensembl	ENSMUSG00000042306.12
E9Q496	Ensembl	ENSMUSG00000002395.15
E9QAA1	Ensembl	ENSMUSG00000044501.18
E9QAR6	Ensembl	ENSMUSG00000038346.20
L7N1X4	Ensembl	ENSMUSG00000055341.11
E9PZH0	Ensembl	ENSMUSG00000041353.13
E9Q0P6	Ensembl	ENSMUSG00000031201.18
E9Q210	Ensembl	ENSMUSG00000026384.14
G3UWS8	Ensembl	ENSMUSG00000024448.15
G3UXP3	Ensembl	ENSMUSG00000063646.19
G3X9R9	Ensembl	ENSMUSG00000058396.8
G5E8B1	Ensembl	ENSMUSG00000034573.15
G5E908	Ensembl	ENSMUSG00000038457.18
G5E8D1	Ensembl	ENSMUSG00000054215.3
A0A286YCM3	Ensembl	ENSMUSG00000114432.2
A0A286YDQ1	Ensembl	ENSMUSG00000013236.18
A0A286YCW7	Ensembl	ENSMUSG00000039114.17
A0A571BDQ7	Ensembl	ENSMUSG00000089997.3
A0A589Q4M7	Ensembl	ENSMUSG00000015968.19
A2AGQ9	Ensembl	ENSMUSG00000040687.17
B0QZH7	Ensembl	ENSMUSG00000018474.19
E9QNJ5	Ensembl	ENSMUSG00000038045.15
D3YVY7	Ensembl	ENSMUSG00000036091.9
D3YX09	Ensembl	ENSMUSG00000035642.17
A0A0A6YWM5	Ensembl	ENSMUSG00000039318.13
A0A0A6YXW4	Ensembl	ENSMUSG00000026087.12
A2AJH3	Ensembl	ENSMUSG00000026643.17
D3YV52	Ensembl	ENSMUSG00000036707.17
D3YYD3	Ensembl	ENSMUSG00000071477.11
D3YZ66	Ensembl	ENSMUSG00000044252.19
D3Z049	Ensembl	ENSMUSG00000026303.7
D3Z0Z6	Ensembl	ENSMUSG00000032349.14
D3Z1T6	Ensembl	ENSMUSG00000070565.12
D3Z2B2	Ensembl	ENSMUSG00000022875.19
D3Z2Q3	Ensembl	ENSMUSG00000029433.17
D3Z3T3	Ensembl	ENSMUSG00000013150.16
D3Z6T1	Ensembl	ENSMUSG00000035919.17
F8WHB5	Ensembl	ENSMUSG00000024617.17
M0QWK7	Ensembl	ENSMUSG00000041945.13
H3BL20	Ensembl	ENSMUSG00000040434.17
A0A2I3BQS8	Ensembl	ENSMUSG00000115798.2
A0A2I3BRX9	Ensembl	ENSMUSG00000021027.19
A0A2I3BS32	Ensembl	ENSMUSG00000022439.10
A0A0G2JE86	Ensembl	ENSMUSG00000063157.10
A0A0G2JE92	Ensembl	ENSMUSG00000029344.16
A0A0G2JEN2	Ensembl	ENSMUSG00000029179.15
A0A0G2JFT1	Ensembl	ENSMUSG00000025746.12
A0A0G2JFY0	Ensembl	ENSMUSG00000027722.15
A0A0U1RNH2	Ensembl	ENSMUSG00000035585.17
A0A0U1RPV9	Ensembl	ENSMUSG00000039194.17
A0A0H2UH20	Ensembl	ENSMUSG00000028180.19
A0A0J9YTV1	Ensembl	ENSMUSG00000002963.18
A0A0J9YUE3	Ensembl	ENSMUSG00000027630.14
A0A0J9YUT8	Ensembl	ENSMUSG00000029594.13
A0A0N4SUR9	Ensembl	ENSMUSG00000054753.10
A0A0N4SVG5	Ensembl	ENSMUSG00000029816.11
A0A0J9YTZ6	Ensembl	ENSMUSG00000039176.18
A0A0J9YUR9	Ensembl	ENSMUSG00000029203.17
A0A0U1RQ02	Ensembl	ENSMUSG00000030742.8
A0A0N4SUS9	Ensembl	ENSMUSG00000029810.16
A0A0N4SV92	Ensembl	ENSMUSG00000075046.9
A0A0N4SVM3	Ensembl	ENSMUSG00000073096.12
A0A0R4J1T4	Ensembl	ENSMUSG00000052581.14
A0A140LHK7	Ensembl	ENSMUSG00000022322.9
A0A140LHL2	Ensembl	ENSMUSG00000031085.17
A0A140LHX3	Ensembl	ENSMUSG00000038502.18
A0A140LI71	Ensembl	ENSMUSG00000024109.19
A0A140LIL5	Ensembl	ENSMUSG00000031073.7
A0A8V5L197	Ensembl	ENSMUSG00000092080.4
A0A1D5RLF1	Ensembl	ENSMUSG00000052852.9
A0A1L1SR34	Ensembl	ENSMUSG00000042894.12
A0A1L1SRQ7	Ensembl	ENSMUSG00000066233.7
A0A1L1SSC0	Ensembl	ENSMUSG00000032497.20
E0CYN2	Ensembl	ENSMUSG00000025184.11
E0CZ71	Ensembl	ENSMUSG00000034902.18
A0A1W2P6Y2	Ensembl	ENSMUSG00000033416.16
A0A1W2P6Y8	Ensembl	ENSMUSG00000035673.11
A0A1W2P6Z9	Ensembl	ENSMUSG00000004931.12
A0A1W2P777	Ensembl	ENSMUSG00000052681.9
A0A1W2P785	Ensembl	ENSMUSG00000033444.15
A0A1W2P792	Ensembl	ENSMUSG00000049420.10
A0A1W2P7L4	Ensembl	ENSMUSG00000051235.11
A0A1Y7VJP6	Ensembl	ENSMUSG00000021392.9
A0A1Y7VJU3	Ensembl	ENSMUSG00000057469.9
A0A1Y7VJX7	Ensembl	ENSMUSG00000087642.4
A0A1Y7VLC4	Ensembl	ENSMUSG00000038546.10
A0A494B9J3	Ensembl	ENSMUSG00000056629.17
D6RHT2	Ensembl	ENSMUSG00000037736.21
D6RIQ5	Ensembl	ENSMUSG00000028857.17
D6RJ54	Ensembl	ENSMUSG00000021606.9
E0CY96	Ensembl	ENSMUSG00000014980.15
A0A0A6YWP9	Ensembl	ENSMUSG00000058407.13
A0A0A6YXI1	Ensembl	ENSMUSG00000026567.17
B0QZT5	Ensembl	ENSMUSG00000027635.16
D6RFP9	Ensembl	ENSMUSG00000022037.16
F7BP94	Ensembl	ENSMUSG00000040250.15
J3QMS9	Ensembl	ENSMUSG00000095061.2
Q5SUT9	Ensembl	ENSMUSG00000034175.14
A0A0A6YWY4	Ensembl	ENSMUSG00000037395.17
A0A0A6YXK4	Ensembl	ENSMUSG00000027667.14
A2A7P7	Ensembl	ENSMUSG00000028644.18
A2A7T3	Ensembl	ENSMUSG00000039852.18
A6PWX7	Ensembl	ENSMUSG00000005882.19
A7M7S6	Ensembl	ENSMUSG00000055609.9
B1AYD6	Ensembl	ENSMUSG00000074736.11
B8JJ91	Ensembl	ENSMUSG00000022185.20
F6W5Q8	Ensembl	ENSMUSG00000019868.17
F6WY75	Ensembl	ENSMUSG00000043671.15
F6X1P1	Ensembl	ENSMUSG00000050705.16
F6Z0Y5	Ensembl	ENSMUSG00000042625.17
F6Z198	Ensembl	ENSMUSG00000034555.16
F7A063	Ensembl	ENSMUSG00000051674.16
F7AA26	Ensembl	ENSMUSG00000089945.14
F7BX26	Ensembl	ENSMUSG00000003099.12
F7DB15	Ensembl	ENSMUSG00000035086.14
A0A0B4J1P1	Ensembl	ENSMUSG00000076481.9
A0A1B0GQX7	Ensembl	ENSMUSG00000031508.15
A0A1B0GRG3	Ensembl	ENSMUSG00000025510.15
A0A1B0GRR9	Ensembl	ENSMUSG00000031848.16
A0A1B0GS69	Ensembl	ENSMUSG00000040640.12
A0A1B0GSS8	Ensembl	ENSMUSG00000059070.17
D3YVH8	Ensembl	ENSMUSG00000008129.15
E9QNK8	Ensembl	ENSMUSG00000025221.17
E9QPQ1	Ensembl	ENSMUSG00000032128.16
J3QP15	Ensembl	ENSMUSG00000095870.2
A2AH52	Ensembl	ENSMUSG00000009614.17
E0CXH1	Ensembl	ENSMUSG00000020873.16
E0CXQ6	Ensembl	ENSMUSG00000021187.15
E9PWM1	Ensembl	ENSMUSG00000022967.14
F6S0H0	Ensembl	ENSMUSG00000030590.16
H7BWY8	Ensembl	ENSMUSG00000025264.13
L7N257	Ensembl	ENSMUSG00000079594.3
Q5SVR6	Ensembl	ENSMUSG00000020377.16
A0A087WRB7	Ensembl	ENSMUSG00000041757.18
E9PWE9	Ensembl	ENSMUSG00000021457.15
E9Q3L6	Ensembl	ENSMUSG00000012042.10
E9Q5P6	Ensembl	ENSMUSG00000036218.17
G3UW59	Ensembl	ENSMUSG00000086228.4
G3UWM9	Ensembl	ENSMUSG00000022479.16
G3UYQ3	Ensembl	ENSMUSG00000025495.16
G3UZH8	Ensembl	ENSMUSG00000025451.16
G3X8Y7	Ensembl	ENSMUSG00000027932.15
E9Q024	Ensembl	ENSMUSG00000004032.11
E9QAJ7	Ensembl	ENSMUSG00000030199.17
G3UWM0	Ensembl	ENSMUSG00000025316.17
G5E8U9	Ensembl	ENSMUSG00000011958.18
A0A286YCQ6	Ensembl	ENSMUSG00000114378.2
A0A286YE57	Ensembl	ENSMUSG00000045776.4
A0A571BEB7	Ensembl	ENSMUSG00000092166.4
A2AVJ7	Ensembl	ENSMUSG00000027422.16
B1AUD9	Ensembl	ENSMUSG00000040158.13
F6RAU6	Ensembl	ENSMUSG00000001441.14
L7N2A1	Ensembl	ENSMUSG00000090619.3
A0A087WNS9	Ensembl	ENSMUSG00000022587.16
A0A087WP68	Ensembl	ENSMUSG00000054611.18
A0A087WQ41	Ensembl	ENSMUSG00000063142.17
A0A087WQ57	Ensembl	ENSMUSG00000052293.15
A0A087WR38	Ensembl	ENSMUSG00000026260.13
A0A087WRT6	Ensembl	ENSMUSG00000026435.16
F6R5P4	Ensembl	ENSMUSG00000031780.3
V9GXC4	Ensembl	ENSMUSG00000093954.9
A0A0A6YW74	Ensembl	ENSMUSG00000026683.15
A2AK44	Ensembl	ENSMUSG00000096729.2
D3YTT0	Ensembl	ENSMUSG00000050108.13
D3YUV7	Ensembl	ENSMUSG00000029270.11
D3YVJ0	Ensembl	ENSMUSG00000036054.16
D3YW26	Ensembl	ENSMUSG00000029196.10
D3YYX4	Ensembl	ENSMUSG00000014303.14
D3Z0P3	Ensembl	ENSMUSG00000063232.17
D3Z0R7	Ensembl	ENSMUSG00000026098.14
D3Z1Y7	Ensembl	ENSMUSG00000040433.17
D3Z2Z5	Ensembl	ENSMUSG00000064246.11
D3Z513	Ensembl	ENSMUSG00000029304.15
D3Z5F0	Ensembl	ENSMUSG00000063838.7
D3Z7N1	Ensembl	ENSMUSG00000037216.6
V9GX86	Ensembl	ENSMUSG00000074643.13
A2AED8	Ensembl	ENSMUSG00000034401.17
H3BJK8	Ensembl	ENSMUSG00000046138.16
S4R1R9	Ensembl	ENSMUSG00000041258.19
S4R2I0	Ensembl	ENSMUSG00000005371.16
S4R1S3	Ensembl	ENSMUSG00000024073.17
S4R2S8	Ensembl	ENSMUSG00000069601.15
W4VSQ0	Ensembl	ENSMUSG00000069601.15
K7N6H3	Ensembl	ENSMUSG00000074865.13
A0A2I3BQ39	Ensembl	ENSMUSG00000022111.10
A0AAA9WW46	Ensembl	ENSMUSG00000015126.11
A0A0U1RPK4	Ensembl	ENSMUSG00000010095.14
A0A0U1RPM3	Ensembl	ENSMUSG00000003380.12
A0A0U1RPZ9	Ensembl	ENSMUSG00000059146.13
A0A0G2JDG7	Ensembl	ENSMUSG00000004233.15
A0A0G2JGF4	Ensembl	ENSMUSG00000025746.12
A0A0G2JGN3	Ensembl	ENSMUSG00000096326.3
A0A0J9YTZ8	Ensembl	ENSMUSG00000029528.20
A0A0J9YUA5	Ensembl	ENSMUSG00000029125.15
A0A0J9YV50	Ensembl	ENSMUSG00000053477.19
A0A0J9YVG1	Ensembl	ENSMUSG00000025326.13
A0A2R8VHG2	Ensembl	ENSMUSG00000056851.16
A0A2R8VHI5	Ensembl	ENSMUSG00000042351.10
A0A2R8W6V7	Ensembl	ENSMUSG00000022443.18
A0A338P698	Ensembl	ENSMUSG00000092120.3
A0A338P7A1	Ensembl	ENSMUSG00000022751.10
A0A0R4J239	Ensembl	ENSMUSG00000043301.17
A0A0R4J2D3	Ensembl	ENSMUSG00000056050.16
A0A140LHC9	Ensembl	ENSMUSG00000030500.7
A0A140LHD7	Ensembl	ENSMUSG00000050276.8
A0A140LHJ8	Ensembl	ENSMUSG00000024921.18
A0A140LJ08	Ensembl	ENSMUSG00000030435.18
A0A1D5RLC3	Ensembl	ENSMUSG00000031762.8
A0A1D5RML0	Ensembl	ENSMUSG00000019261.4
A0A1L1SS03	Ensembl	ENSMUSG00000042496.19
A0A3B2WCA1	Ensembl	ENSMUSG00000090961.3
A0A3Q4EGU5	Ensembl	ENSMUSG00000024420.10
A0A3Q4EGK3	Ensembl	ENSMUSG00000001870.17
A0A991EKZ2	Ensembl	ENSMUSG00000018765.7
A0A991EQU8	Ensembl	ENSMUSG00000003269.20
A0A1W2P6T1	Ensembl	ENSMUSG00000038624.14
A0A1Y7VK67	Ensembl	ENSMUSG00000071235.13
A0A1Y7VNG8	Ensembl	ENSMUSG00000050244.10
A0A1Y7VMD3	Ensembl	ENSMUSG00000021192.17
E0CY64	Ensembl	ENSMUSG00000001524.15
E0CYN7	Ensembl	ENSMUSG00000030329.12
A0A0B4J1I3	Ensembl	ENSMUSG00000076543.3
A2ASX8	Ensembl	ENSMUSG00000025782.13
A3KG40	Ensembl	ENSMUSG00000004221.17
A8XY17	Ensembl	ENSMUSG00000078656.12
B0QZV7	Ensembl	ENSMUSG00000010067.14
D6RHM5	Ensembl	ENSMUSG00000020485.15
D6RI35	Ensembl	ENSMUSG00000038611.18
D6RJK8	Ensembl	ENSMUSG00000035642.17
F6VJY9	Ensembl	ENSMUSG00000069094.13
F6YAQ3	Ensembl	ENSMUSG00000020063.17
F7CW53	Ensembl	ENSMUSG00000006611.16
Q5SUG3	Ensembl	ENSMUSG00000020866.18
A0A286YCE8	Ensembl	ENSMUSG00000039004.7
A0A286YCL5	Ensembl	ENSMUSG00000021738.6
A0A286YCU8	Ensembl	ENSMUSG00000046210.8
A0A494BBQ4	Ensembl	ENSMUSG00000025178.10
A0A5F8MPX7	Ensembl	ENSMUSG00000040043.18
A0A0A6YWA8	Ensembl	ENSMUSG00000041355.14
A0A0A6YXS9	Ensembl	ENSMUSG00000026842.17
A0A5F8MQ39	Ensembl	ENSMUSG00000021767.21
F6U5K2	Ensembl	ENSMUSG00000017485.12
F6V695	Ensembl	ENSMUSG00000051517.15
F6ZN61	Ensembl	ENSMUSG00000040940.19
F7BZ65	Ensembl	ENSMUSG00000031442.22
A0A0A6YX96	Ensembl	ENSMUSG00000009566.13
A0A1B0GR76	Ensembl	ENSMUSG00000056608.15
A0A1B0GRJ4	Ensembl	ENSMUSG00000073786.2
A0A1B0GS77	Ensembl	ENSMUSG00000055116.9
A0A1B0GT97	Ensembl	ENSMUSG00000002778.15
A2AEP5	Ensembl	ENSMUSG00000018800.15
A3KGU7	Ensembl	ENSMUSG00000057738.15
B1AT82	Ensembl	ENSMUSG00000015869.18
D3Z5Y6	Ensembl	ENSMUSG00000034151.14
E9QN61	Ensembl	ENSMUSG00000022791.20
F6S6C3	Ensembl	ENSMUSG00000022772.13
F6YWA3	Ensembl	ENSMUSG00000001436.16
E0CXI7	Ensembl	ENSMUSG00000033805.13
E9Q4U5	Ensembl	ENSMUSG00000090762.3
E9Q5W5	Ensembl	ENSMUSG00000055670.15
E9QA46	Ensembl	ENSMUSG00000019809.17
F6S200	Ensembl	ENSMUSG00000040624.19
G3UYS5	Ensembl	ENSMUSG00000015365.16
L7MU15	Ensembl	ENSMUSG00000073724.14
A0A087WRE3	Ensembl	ENSMUSG00000042751.15
A0A087WRM6	Ensembl	ENSMUSG00000094651.3
E9PVV5	Ensembl	ENSMUSG00000053388.11
E9Q048	Ensembl	ENSMUSG00000036552.20
E9Q166	Ensembl	ENSMUSG00000052812.6
E9Q776	Ensembl	ENSMUSG00000026605.15
G3UW37	Ensembl	ENSMUSG00000030688.16
G3UXQ1	Ensembl	ENSMUSG00000007564.16
G3UZL2	Ensembl	ENSMUSG00000035469.18
G3X995	Ensembl	ENSMUSG00000026147.17
G3XA16	Ensembl	ENSMUSG00000024857.17
A0A087WS86	Ensembl	ENSMUSG00000044452.11
E9Q1H3	Ensembl	ENSMUSG00000053644.14
A2ABQ7	Ensembl	ENSMUSG00000000142.16
F6SRP4	Ensembl	ENSMUSG00000037989.17
F6TH61	Ensembl	ENSMUSG00000043411.16
A0A087WPL3	Ensembl	ENSMUSG00000026594.15
A0A087WPU7	Ensembl	ENSMUSG00000026204.16
A0A087WQK7	Ensembl	ENSMUSG00000049755.15
A0A087WQY2	Ensembl	ENSMUSG00000071398.9
A0A2I3BRW9	Ensembl	ENSMUSG00000022218.17
A0A0X1KG67	Ensembl	ENSMUSG00000008140.19
D3YV78	Ensembl	ENSMUSG00000030689.16
D3YXA8	Ensembl	ENSMUSG00000025790.15
D3YZH9	Ensembl	ENSMUSG00000027900.16
D3YZM4	Ensembl	ENSMUSG00000025731.17
D3Z0F3	Ensembl	ENSMUSG00000003923.15
D3Z0J1	Ensembl	ENSMUSG00000058794.13
D3Z1T4	Ensembl	ENSMUSG00000029713.16
D3Z221	Ensembl	ENSMUSG00000029597.15
D3Z2B4	Ensembl	ENSMUSG00000026469.15
D3Z370	Ensembl	ENSMUSG00000062609.15
D3Z400	Ensembl	ENSMUSG00000029192.18
D3Z4L9	Ensembl	ENSMUSG00000021281.16
D3Z520	Ensembl	ENSMUSG00000045411.17
D3Z6Q7	Ensembl	ENSMUSG00000023990.19
D3Z757	Ensembl	ENSMUSG00000055235.12
V9GXR0	Ensembl	ENSMUSG00000073406.11
A0A075B648	Ensembl	ENSMUSG00000095958.4
D3YTR0	Ensembl	ENSMUSG00000020135.14
E0CZ08	Ensembl	ENSMUSG00000032503.19
H3BKJ7	Ensembl	ENSMUSG00000010110.18
A0A0A0MQ81	Ensembl	ENSMUSG00000028706.15
S4R2D9	Ensembl	ENSMUSG00000029780.15
K7N692	Ensembl	ENSMUSG00000094706.9
A0A0U1RNJ7	Ensembl	ENSMUSG00000030532.7
A0A0U1RP37	Ensembl	ENSMUSG00000030523.19
A0A0G2JFK1	Ensembl	ENSMUSG00000078671.12
A0A494BA02	Ensembl	ENSMUSG00000037916.15
A0A494BA24	Ensembl	ENSMUSG00000037815.8
A0A5F8MPV8	Ensembl	ENSMUSG00000091476.9
A0A2R8VHC9	Ensembl	ENSMUSG00000026839.18
A0A2R8VI28	Ensembl	ENSMUSG00000023018.6
A0A338P6C7	Ensembl	ENSMUSG00000022973.19
A0A0R4J1C9	Ensembl	ENSMUSG00000035930.10
A0A0R4J0A8	Ensembl	ENSMUSG00000030322.13
A0A140LHB6	Ensembl	ENSMUSG00000048834.17
A0A1D5RLY1	Ensembl	ENSMUSG00000031774.9
A0A5F8MPD4	Ensembl	ENSMUSG00000037593.13
A0A5F8MPV3	Ensembl	ENSMUSG00000087364.2
A0A571BF87	Ensembl	ENSMUSG00000096645.4
A0A384DV79	Ensembl	ENSMUSG00000046711.17
A0A3B2WCV7	Ensembl	ENSMUSG00000062859.16
A0A3B2WCW2	Ensembl	ENSMUSG00000024197.11
A0A1C7ZMY9	Ensembl	ENSMUSG00000056153.16
A0A1L1SR80	Ensembl	ENSMUSG00000043987.19
A0A1L1STM3	Ensembl	ENSMUSG00000002032.18
A0A1L1SVF9	Ensembl	ENSMUSG00000032370.9
A0A9L6H7S7	Ensembl	ENSMUSG00000047146.18
A0A1Y7VJG2	Ensembl	ENSMUSG00000021282.18
A0A1Y7VJS4	Ensembl	ENSMUSG00000033114.12
A0A1Y7VK62	Ensembl	ENSMUSG00000052392.6
A0A1Y7VLX9	Ensembl	ENSMUSG00000021179.9
A0A1Y7VMD6	Ensembl	ENSMUSG00000059114.9
A0A1W2P6U2	Ensembl	ENSMUSG00000035206.11
A0A1W2P7M9	Ensembl	ENSMUSG00000025348.11
A0A9L6KDJ7	Ensembl	ENSMUSG00000099894.3
A0A9L6KE70	Ensembl	ENSMUSG00000090132.4
A0A494B9K0	Ensembl	ENSMUSG00000024352.13
A0A494BA75	Ensembl	ENSMUSG00000047992.12
A0A494BAU3	Ensembl	ENSMUSG00000038155.12
E0CY47	Ensembl	ENSMUSG00000036834.18
E0CZ73	Ensembl	ENSMUSG00000021638.13
G8JL51	Ensembl	ENSMUSG00000028318.15
B1APX5	Ensembl	ENSMUSG00000041708.13
A0A286YDL4	Ensembl	ENSMUSG00000015971.6
A0AAA9WW27	Ensembl	ENSMUSG00000015126.11
A0A0A6YX04	Ensembl	ENSMUSG00000102668.3
A0A0A6YXE5	Ensembl	ENSMUSG00000026074.16
A0A0A6YXE7	Ensembl	ENSMUSG00000052423.16
A2ADE7	Ensembl	ENSMUSG00000006219.13
B1AS16	Ensembl	ENSMUSG00000058183.17
F6W3Q8	Ensembl	ENSMUSG00000004846.11
F6WK13	Ensembl	ENSMUSG00000036814.14
F7CWI9	Ensembl	ENSMUSG00000025350.16
J3QMX2	Ensembl	ENSMUSG00000009470.18
J3QPU9	Ensembl	ENSMUSG00000093910.3
A0A1B0GS21	Ensembl	ENSMUSG00000078185.4
A0A1B0GS38	Ensembl	ENSMUSG00000031481.9
A0A1B0GSJ9	Ensembl	ENSMUSG00000025470.12
A0A1B0GSP7	Ensembl	ENSMUSG00000034071.16
A0A1B0GT41	Ensembl	ENSMUSG00000063229.16
A2A480	Ensembl	ENSMUSG00000039671.19
A2A8D1	Ensembl	ENSMUSG00000039768.17
A2AH98	Ensembl	ENSMUSG00000047045.18
F6U4F1	Ensembl	ENSMUSG00000036553.17
F6V8A7	Ensembl	ENSMUSG00000002222.15
F6YVP7	Ensembl	ENSMUSG00000069117.5
F7ATH5	Ensembl	ENSMUSG00000032135.16
F7D7H6	Ensembl	ENSMUSG00000028634.18
J3QK37	Ensembl	ENSMUSG00000052331.15
B1AS34	Ensembl	ENSMUSG00000061887.15
E9QQ05	Ensembl	ENSMUSG00000033419.17
F6SI14	Ensembl	ENSMUSG00000024483.20
H7BX83	Ensembl	ENSMUSG00000020530.15
Q5SXE4	Ensembl	ENSMUSG00000018334.19
E9PVP3	Ensembl	ENSMUSG00000018761.15
E9PW14	Ensembl	ENSMUSG00000020212.15
E9PZB8	Ensembl	ENSMUSG00000022562.16
E9Q263	Ensembl	ENSMUSG00000028456.19
E9Q2Z9	Ensembl	ENSMUSG00000058586.13
E9Q491	Ensembl	ENSMUSG00000060671.13
E9Q672	Ensembl	ENSMUSG00000028057.15
E9Q815	Ensembl	ENSMUSG00000030970.17
E9Q8D5	Ensembl	ENSMUSG00000020166.16
E9Q9C3	Ensembl	ENSMUSG00000068036.17
E9QA00	Ensembl	ENSMUSG00000030259.13
E9QA91	Ensembl	ENSMUSG00000040505.14
G3UWX0	Ensembl	ENSMUSG00000021519.12
G3UYC4	Ensembl	ENSMUSG00000037638.6
G3UYH7	Ensembl	ENSMUSG00000013787.16
G3X8R1	Ensembl	ENSMUSG00000006021.6
E9PV51	Ensembl	ENSMUSG00000024947.18
E9PWI9	Ensembl	ENSMUSG00000030226.13
E9PYD1	Ensembl	ENSMUSG00000030590.16
E9PYH0	Ensembl	ENSMUSG00000021614.17
E9Q8C9	Ensembl	ENSMUSG00000047766.16
G5E8Y0	Ensembl	ENSMUSG00000054640.17
A2AEB7	Ensembl	ENSMUSG00000031422.17
F6RJ39	Ensembl	ENSMUSG00000022185.20
F6RSY8	Ensembl	ENSMUSG00000019856.15
F6SZX1	Ensembl	ENSMUSG00000027684.17
H3BJ93	Ensembl	ENSMUSG00000032595.11
A0A0A6YVP5	Ensembl	ENSMUSG00000055421.9
A0A087WRD2	Ensembl	ENSMUSG00000005501.15
A0A087WRP1	Ensembl	ENSMUSG00000037032.18
A0A087WRT2	Ensembl	ENSMUSG00000006304.15
A0A087WPH6	Ensembl	ENSMUSG00000046367.11
A0A087WR85	Ensembl	ENSMUSG00000073725.9
D3YV67	Ensembl	ENSMUSG00000029234.14
D3YVP1	Ensembl	ENSMUSG00000051469.15
D3YWU0	Ensembl	ENSMUSG00000052572.20
D3YWU3	Ensembl	ENSMUSG00000021824.14
D3Z1B4	Ensembl	ENSMUSG00000019872.14
D3Z3X1	Ensembl	ENSMUSG00000042289.12
D3Z4J5	Ensembl	ENSMUSG00000025858.13
D3Z673	Ensembl	ENSMUSG00000006333.15
A2AHK7	Ensembl	ENSMUSG00000050808.14
E9QJU8	Ensembl	ENSMUSG00000026510.11
E9QJV1	Ensembl	ENSMUSG00000043060.9
H3BKL8	Ensembl	ENSMUSG00000003518.14
H3BLC3	Ensembl	ENSMUSG00000047284.15
M0QWP6	Ensembl	ENSMUSG00000022664.12
M0QWX4	Ensembl	ENSMUSG00000033075.18
H3BJQ9	Ensembl	ENSMUSG00000029705.18
S4R231	Ensembl	ENSMUSG00000045438.13
A2AF33	Ensembl	ENSMUSG00000089768.3
E9QKL0	Ensembl	ENSMUSG00000040661.7
K7N6V4	Ensembl	ENSMUSG00000096685.8
A0A0U1RNP0	Ensembl	ENSMUSG00000074155.3
A0A0G2JF81	Ensembl	ENSMUSG00000036792.13
A0A0G2JFJ4	Ensembl	ENSMUSG00000074212.8
A0A0G2JGF6	Ensembl	ENSMUSG00000033386.11
A0A0G2JGR8	Ensembl	ENSMUSG00000106627.2
A0A2R8VHC4	Ensembl	ENSMUSG00000022488.10
A0A2R8VKG7	Ensembl	ENSMUSG00000044083.13
A0A2R8W6P8	Ensembl	ENSMUSG00000009035.16
A0A6Q6Q7B9	Ensembl	ENSMUSG00000004319.16
A0A5F8MPQ4	Ensembl	ENSMUSG00000031626.19
A0A571BET0	Ensembl	ENSMUSG00000034656.19
Z4YKV1	Ensembl	ENSMUSG00000027523.21
D6REF0	Ensembl	ENSMUSG00000026848.15
D6REF3	Ensembl	ENSMUSG00000020849.14
D6RFT2	Ensembl	ENSMUSG00000032309.16
A0A286YDK4	Ensembl	ENSMUSG00000024542.10
B0R0C7	Ensembl	ENSMUSG00000027589.15
F6TUU5	Ensembl	ENSMUSG00000047407.18
F6YHG5	Ensembl	ENSMUSG00000032116.19
F6YRI7	Ensembl	ENSMUSG00000016179.12
F6YTG0	Ensembl	ENSMUSG00000028601.19
F7BZA7	Ensembl	ENSMUSG00000026288.15
